"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.5419481517626039","4","3","Kentucky, Graves","-88.6514,36.7229","0.5990517079735161","0.5191163772760281","0.5258765803653634","0.5801","0.6186612576064908","1.0","0.31442210101520673","0.611111111111111","0.23199999999999998","0.42292891358413","0.47904191616766467","0.5775976316230177","0.44182680095451693","0.4705356864946031"
"0.5419440023614325","10","1","Florida, Bay","-85.6212,30.2655","0.4656337617340994","0.4179752884423051","0.6429219666379569","0.7144","0.5740365111561866","1.0","0.40122561377138183","0.787037037037037","0.24","0.563672005739315","0.407185628742515","0.5472454870957077","0.4073635692296202","0.375727571292873"
"0.5417631130311381","8","1","Pennsylvania, Clearfield","-78.4759,41.0011","0.5596684178618414","0.5552603361878207","0.5556127945470586","0.73","0.5557809330628803","0.825","0.29186209705775984","0.8148148148148148","0.23199999999999998","0.29666680155152386","0.4670658682634731","0.613308186513927","0.4229103130926304","0.4038290606074956"
"0.5417546296143783","9","6","Georgia, Madison","-83.2122,34.1292","0.5599011831185847","0.5426986878527723","0.5279176489183663","0.2168","0.8002028397565923","1.0","0.3503881423902718","0.6574074074074073","0.11200000000000002","0.48014143713259116","0.4730538922155689","0.5310891329236117","0.4055926581051593","0.5940268757044994"
"0.5416535805959972","6","5","Alaska, Kenai Peninsula","-151.5389,60.2443","0.8174777846137837","0.7651200356670087","0.43500561790867026","0.7402","0.6024340770791075","0.675","0.4095826634145443","0.5277777777777777","0.10904","0.5095732912112665","0.0","0.526341402378779","0.3254947777849084","0.3424384482467741"
"0.5415840585511055","10","3","Tennessee, Lauderdale","-89.6302,35.7589","0.572172210839222","0.4851196796263297","0.5078562017852954","0.9465","0.693711967545639","1.0","0.4281677419851922","0.42592592592592593","0.0","0.6642998087938113","0.43113772455089816","0.5166605513962695","0.6562136705945486","0.6225294913217075"
"0.5415772250270666","9","6","Georgia, Forsyth","-84.1232,34.226","0.5017144733104217","0.5347050312677218","0.6524171599931708","0.0159","0.7941176470588236","1.0","0.3803282959309301","0.7777777777777777","0.352","0.41376360396030937","0.49101796407185627","0.40944379978250145","0.1701609625439598","0.0939644419457484"
"0.5413501059172852","4","7","Kentucky, Cumberland","-85.3905,36.7893","0.6980968804665724","0.646696222546885","0.4754845152129154","0.4632","0.6298174442190669","0.5","0.29094732971091114","0.5925925925925926","0.33599999999999997","0.2857057869666435","0.4131736526946108","0.6388951207196634","0.49357339519461785","0.5622595376801359"
"0.5413363658768595","9","6","Georgia, Baldwin","-83.247,33.0688","0.2893475387459585","0.3305264146506912","0.6063864403336762","0.9494","0.8823529411764706","1.0","0.42235077196887455","0.5242592592592593","0.22400000000000003","0.601738822203654","0.502994011976048","0.5117241638959221","0.4409560541036734","0.6271032031848848"
"0.5413140338148122","6","4","Ohio, Van Wert","-84.5911,40.8554","0.6780721354748721","0.6787569277991913","0.4687863661279875","0.0369","0.6298174442190669","1.0","0.35629257494308386","0.7685185185185184","0.23199999999999998","0.2330267292071399","0.562874251497006","0.5817386943120182","0.45694763271466","0.1887135751096285"
"0.5412254495586868","10","5","Kentucky, Crittenden","-88.0883,37.3584","0.7029449162916659","0.7008495043833577","0.498920869625405","0.4419","0.6592292089249493","0.575","0.45573245158683034","0.7777777777777777","0.0","0.26951252121549246","0.48502994011976047","0.6189409155096902","0.3966031467866089","0.4101842237945652"
"0.5412190361817577","10","6","Georgia, Montgomery","-82.5353,32.172","0.5028526969256036","0.5163068924171152","0.5027496224347439","0.8532","0.8032454361054767","0.75","0.5010222599589694","0.5115740740740741","0.134","0.4644787165690427","0.4610778443113772","0.5357771420024626","0.3942042077913519","0.6212238930300794"
"0.5411594978999829","4","7","Kentucky, Logan","-86.8776,36.8595","0.6740159499325672","0.5945907785943388","0.49893556852874066","0.2534","0.5486815415821501","0.825","0.3125151714364351","0.5185185185185185","0.512","0.458923690013958","0.47904191616766467","0.5755097168756041","0.43402131115386594","0.44694904811832165"
"0.5411346030702706","8","1","Kentucky, Franklin","-84.8796,38.2379","0.5900128746761887","0.5839528859803691","0.6507469823156865","0.7332","0.3103448275862069","1.0","0.29725481857539426","0.6851851851851851","0.44800000000000006","0.48288075138330205","0.47904191616766467","0.5539608364828539","0.44173509341833195","0.2912714698553947"
"0.5409773277041813","10","6","Louisiana, Iberia","-91.7587,29.868","0.4234707528769312","0.3746834658299607","0.5866868134811503","0.901","0.6095334685598377","1.0","0.41134633028652945","0.7314814814814815","0.2","0.6350624544692196","0.38323353293413176","0.48601108590571473","0.5059291607164274","0.6125916840655604"
"0.5408696024574676","5","5","Alaska, Bethel","-159.8562,60.9098","0.8384395837771548","0.6567835647618394","0.2731697181420849","0.9478","0.4421906693711968","0.32499999999999996","0.5886695466280519","0.5925925925925926","0.264","0.761455121714006","0.0","0.2329673074637463","0.5145675887910454","0.7564832704776976"
"0.5408682469590531","10","1","Louisiana, Bossier","-93.6046,32.6793","0.529235919124155","0.4782225143267532","0.6283626015286095","0.6635","0.6095334685598377","1.0","0.39916634807767704","0.787037037037037","0.088","0.6034980205123129","0.43712574850299407","0.46968620728685795","0.3489171658462393","0.3476607203002731"
"0.5408171814899521","4","7","Tennessee, Blount","-83.9285,35.6894","0.6599364578018363","0.5887344844137744","0.6172224365910225","0.3142","0.554766734279919","1.0","0.38475662240597064","0.49074074074074076","0.376","0.3736591418230564","0.4251497005988024","0.6095051758860066","0.426407240958839","0.2597456311810784"
"0.5407477336377507","10","3","Virginia, Galax City","-80.917,36.666","0.6420220428428223","0.5243436750817265","0.7034837461964067","0.9188","0.6399594320486816","1.0","0.2238448502741776","0.27777777777777773","0.072","0.4413399224589495","0.33532934131736525","0.6661358670949733","0.4737576781950569","0.6725649108226711"
"0.5406491742750613","10","1","Mississippi, Jackson","-88.6418,30.5402","0.4996364192673172","0.45055387824488785","0.620491417296221","0.1433","0.6247464503042597","1.0","0.4809996441867031","0.8240740740740741","0.264","0.5713535033871803","0.4251497005988024","0.5117241638959221","0.40872491339980793","0.4967376392966193"
"0.5406095840221394","10","3","North Carolina, Lenoir","-77.6425,35.2403","0.6353602525106816","0.5787736928528966","0.5960858195732576","0.9672","0.5598377281947262","1.0","0.2245427241860633","0.41666666666666663","0.05600000000000001","0.661191602341477","0.43712574850299407","0.6017807168377609","0.46663038404511664","0.6386317087677708"
"0.5405422590871607","10","1","Virginia, Charlottesville City","-78.4857,38.0353","0.5142814389335167","0.55082766446811","0.7980189248936056","0.8714","0.5324543610547667","1.0","0.19829714693878767","0.6851851851851851","0.24","0.5434604655190372","0.34131736526946105","0.38582646381517377","0.26953084548502354","0.27557037871191714"
"0.5402217874020918","4","5","Montana, Teton","-112.2411,47.8374","0.7173610465147248","0.7179539988514996","0.3795626974011582","0.7383","0.6572008113590264","0.5","0.3436356067969241","0.9259259259259258","0.06504","0.26616400365816245","0.17365269461077848","0.6644904259777605","0.21499441488766777","0.21810225353774143"
"0.5401240415228971","8","1","Indiana, St. Joseph","-86.2904,41.6176","0.517544728877098","0.4770420802000004","0.6924789469681146","0.7157","0.4847870182555781","1.0","0.2903109182084228","0.7777777777777777","0.22400000000000003","0.5432148410019714","0.5868263473053893","0.5142005305328247","0.35888459864006156","0.34083103632409406"
"0.540090086236119","10","9","Tennessee, Lawrence","-87.3979,35.2168","0.681395125279512","0.5717210025243424","0.5460400983450838","0.5438","0.6997971602434077","1.0","0.4071542503187813","0.28703703703703703","0.16799999999999998","0.3319591973138142","0.4131736526946108","0.5712984652022484","0.4872107514308924","0.6163582988030039"
"0.5400884258440085","10","3","Georgia, Clinch","-82.7043,30.914","0.6054122226099936","0.5561480437247044","0.477390695013792","0.9637","0.7068965517241379","0.575","0.499583839885635","0.4444444444444444","0.0","0.6500866200557273","0.39520958083832336","0.5166605513962695","0.7304738107220571","0.7431157848892379"
"0.5400800776707358","6","3","Oregon, Coos","-124.0595,43.1741","0.6260819371657853","0.7296830640665699","0.5754866196488495","0.8914","0.49898580121703856","0.75","0.37658834357407933","0.75","0.04","0.38538294624154834","0.29940119760479045","0.7021046890169179","0.40938970693400967","0.4065077171395868"
"0.5400493807533121","6","5","Minnesota, Clearwater","-95.3779,47.5799","0.8476354395907137","0.8049603177466724","0.47526109947792716","0.8332","0.6419878296146044","0.5","0.20853817187532894","0.4444444444444444","0.012","0.5295564752792684","0.18562874251497005","0.6207997313712245","0.32319015321415395","0.46477954827510237"
"0.540043675596433","10","3","North Carolina, Montgomery","-79.9042,35.3316","0.5407934098100309","0.4976526967071345","0.532783871103438","0.8246","0.652129817444219","0.75","0.28108902877019387","0.8518518518518519","0.0","0.633445843269088","0.40119760479041916","0.6037268925796017","0.4096955529780313","0.5497628546628087"
"0.5400270446268185","6","5","Wyoming, Washakie","-107.6802,43.9045","0.9216429948614256","0.8219065431561282","0.46228930102232724","0.2751","0.6582150101419879","0.675","0.23043838657112603","0.5740740740740741","0.0","0.339228797547769","0.10778443113772454","0.6317620454190964","0.3014559177536606","0.39335581271616404"
"0.5400072413878777","8","1","Pennsylvania, Northumberland","-76.708,40.8479","0.5908314902731194","0.5866770102671157","0.6121392204683468","0.7313","0.4705882352941177","1.0","0.31469688893341125","0.7928703703703702","0.14096","0.3153205370508661","0.49101796407185627","0.6281436499318728","0.4454574254496762","0.2874622233370003"
"0.5399345250601238","10","3","North Carolina, Warren","-78.1065,36.3973","0.5143441795995356","0.5370602949867103","0.47244280040139314","0.795","0.6774847870182557","0.675","0.269154722823028","0.6319444444444444","0.21503999999999998","0.884882290746708","0.40119760479041916","0.6806267907799217","0.40830068003047726","0.614642490732735"
"0.5397937796575968","8","1","North Carolina, Moore","-79.4847,35.3089","0.5707124182215976","0.5607934525455226","0.586893061660326","0.3372","0.5081135902636917","1.0","0.3265121139496848","0.7407407407407407","0.392","0.5797912088101492","0.44311377245508987","0.6822026570079781","0.26667220199042496","0.23640679003157541"
"0.5396550335168028","4","5","Wisconsin, Marinette","-88.0332,45.3855","0.7645199724676542","0.7188259271914722","0.5326590263600092","0.4202","0.5588235294117647","0.75","0.2015743847025305","0.75","0.176","0.2784397775514364","0.3053892215568862","0.6644904259777605","0.276293341949695","0.22644027899109467"
"0.5396344246420712","8","1","Ohio, Cuyahoga","-81.6592,41.4241","0.5216946660415267","0.5482351363556007","0.7615099797336993","0.6332","0.4421906693711968","1.0","0.2845065855236293","0.6574074074074073","0.304","0.5480259668603443","0.6107784431137724","0.5648909983668218","0.37517080687361043","0.3470693254525903"
"0.5396247999792736","8","1","Florida, Orange","-81.318,28.5137","0.48778905296680186","0.44645185099372137","0.7518000161565772","0.787","0.41075050709939154","1.0","0.32981784053050905","0.8425925925925926","0.368","0.5835326766156953","0.23353293413173656","0.40944379978250145","0.23372938774260194","0.4081501307233317"
"0.5393804214589454","10","5","West Virginia, Hardy","-78.8586,39.0068","0.7255962081945969","0.66393849674053","0.48398619863613607","0.07","0.77079107505071","0.75","0.2940382868885244","0.7037037037037037","0.096","0.3427722897438132","0.311377245508982","0.6424111072462477","0.4839949133486917","0.2652674157183619"
"0.539231523791444","8","1","Indiana, LaPorte","-86.7407,41.5437","0.4944528948583846","0.4892701920549956","0.6383240915318789","0.9051","0.5040567951318459","1.0","0.29062872247397437","0.7314814814814815","0.176","0.5098223932958055","0.562874251497006","0.5539608364828539","0.4752658001988642","0.4281408025989884"
"0.5392070164353711","10","9","Alabama, Bibb","-87.1251,32.9964","0.637115028719524","0.5560799379270361","0.49893092215234486","0.7189","0.7109533468559838","0.825","0.33238692574126044","0.3055555555555555","0.24496","0.563161735048562","0.49101796407185627","0.542700408721451","0.49039775038460054","0.5319893987356529"
"0.5392042584346719","6","1","Ohio, Butler","-84.5739,39.4401","0.5715479004196679","0.566754638076557","0.6650391553858666","0.4505","0.5182555780933064","1.0","0.33643945910561673","0.8055555555555555","0.192","0.4348882188210278","0.5988023952095809","0.48601108590571473","0.37610458116759743","0.21126590834578876"
"0.5391889746815555","4","5","Kentucky, Jackson","-83.9983,37.4187","0.7018496308925811","0.6197088676456288","0.46013243642655394","0.3276","0.7068965517241379","0.5","0.30419786340272986","0.6018518518518519","0.30896","0.10740386468620851","0.407185628742515","0.540406913436432","0.6377217338077709","0.577775204799079"
"0.5391036214923651","4","7","Montana, Hill","-110.1129,48.6288","0.7562647515774331","0.6778479339496813","0.4560992101532638","0.6122","0.49898580121703856","0.575","0.2898582970269796","0.5925925925925926","0.36","0.5807848193313946","0.18562874251497005","0.4939129750014257","0.46002915001245664","0.42592128550322034"
"0.5386613651826054","10","1","Missouri, Jefferson","-90.5387,38.2593","0.5581190662256459","0.5417160162810939","0.6482246559418146","0.1547","0.6267748478701826","1.0","0.26698806600353325","0.8148148148148148","0.312","0.2652304568610006","0.4970059880239522","0.4886637078344629","0.3976512879822682","0.26302101153347124"
"0.5385050366283388","8","1","California, San Joaquin","-121.273,37.9343","0.43752963413432894","0.4481394335302112","0.7160085037822028","0.8083","0.5070993914807302","1.0","0.25005085146228795","0.8055555555555555","0.27999999999999997","0.6025125426524821","0.532934131736527","0.43472072581226856","0.2692928850490229","0.475649077948457"
"0.5384875038467848","8","1","Washington, Yakima","-120.738,46.4574","0.6055700335650686","0.5519266774545385","0.6031205968473241","0.7915","0.4949290060851927","0.75","0.4080738542176048","0.7962962962962963","0.12","0.5127703020880279","0.29341317365269465","0.46408171358848016","0.3308165151533888","0.6028326396181742"
"0.5384872575247142","6","3","Missouri, Iron","-90.7735,37.5549","0.6026058668805144","0.5923906669053154","0.49766810902234654","0.7861","0.6734279918864098","0.575","0.2998688879206025","0.8148148148148148","0.0","0.3627573965705999","0.407185628742515","0.6424111072462477","0.4221806183523487","0.5999857571095459"
"0.5384356817111622","9","6","Nevada, Storey","-119.525,39.4488","0.5692189171895664","0.7558172575315766","0.5538978797199307","0.0197","0.8286004056795131","0.75","0.5311044682266821","0.7001851851851851","0.16","0.45469746832020724","0.2694610778443114","0.7675615085087122","0.25318798428659006","0.12384011580341953"
